application_id,age,monthly_income,loan_amount,previous_defaults,credit_score,true_default,predicted_prob
505347,40,18121353,10361193,0,848.7614381993058,0,0.0022519305467167978
505154,42,18885425,3359841,1,849.3861341593071,0,0.001116119710350741
502582,46,16729895,4969197,0,849.8382180843059,0,0.0002941489376254968
504781,22,15345080,12840275,0,848.020774532077,0,0.003598591759860055
505799,27,12908362,13399232,0,849.5056776530031,0,0.0008987679036307848
506786,36,5717773,14643260,0,779.0830587692176,0,0.1289398931468771
503826,46,6623839,4922421,0,849.1127317296309,0,0.0016132150370345706
501776,21,6531803,8027240,0,849.4600043762722,0,0.0009818102249595799
502021,45,13096909,11212493,0,849.1716012279097,0,0.0015061795856186066
501831,43,13021899,14560124,0,849.6337250933384,0,0.000665954375748347
501397,39,4154131,2168790,0,849.3333138690108,0,0.001212156601798657
503512,29,16367449,9290831,0,847.2753674339328,0,0.004953877392849429
505323,34,4146776,13314772,0,846.643365674051,0,0.006102971501725478
503901,50,15650480,11680313,1,849.1922958451762,0,0.0014685530087704733
502998,36,14804270,8189822,0,848.8605402187457,0,0.002071745056826191
505598,39,14168408,13650014,0,846.4187639319001,0,0.006511338305636168
502708,38,5780448,12596446,1,842.1651100040443,0,0.014245254538101177
505178,51,19550543,1580980,0,849.065319639052,0,0.001699418838087324
505988,23,15571773,2316142,0,849.6907738015117,0,0.0005622294517970086
501908,42,5446928,6264861,0,849.7025621203596,0,0.0005407961448006634
506742,29,17892662,8524775,1,843.5537970483668,0,0.011720369002969435
503536,23,13743426,13509083,0,848.6120000856638,0,0.0025236362078839775
502840,27,5224256,8642410,0,848.3689281889907,0,0.002965585110925934
505105,26,9667312,12631044,1,762.81410312296,0,0.15851981250370922
501117,59,12700085,13895459,0,821.4566669689989,0,0.05189696914727479
504855,44,15022828,9719138,0,849.4489314049895,0,0.0010019429000191976
504062,38,8716125,5754479,1,846.3655499844235,0,0.0066080909374118
504500,44,19139626,8753491,1,848.9676544402346,0,0.0018769919268462163
505517,43,18874218,8861696,0,849.0477243997404,0,0.0017314101822900377
505218,57,8048448,3226295,0,847.5244194863875,0,0.004501055479295341
502315,51,4461575,11919753,0,846.2779216516313,0,0.006767415178852197
504186,53,6664610,8160390,1,848.4519545135626,0,0.0028146281571590297
505189,45,6584657,6175556,0,848.1939265731004,0,0.0032837698670901364
502675,48,9917447,10140367,0,849.4442111071465,0,0.0010105252597335753
504327,25,16639859,10187923,0,847.8887978655666,0,0.00383854933533343
502054,29,6214355,9494090,0,849.4883321457969,0,0.0009303051894602357
504724,56,19245792,10358174,0,848.7913277258062,0,0.0021975859530796527
502376,41,3850770,10085143,2,845.5299252954368,0,0.008127408553751402
502539,48,18550963,3029550,2,838.6429122949231,0,0.02064925037286702
505725,29,6975016,2485388,1,847.045463563708,0,0.005371884429621718
504906,57,19646722,10245083,0,848.7237237067876,0,0.0023205023512952983
502772,56,16968889,1907203,0,849.689738632536,0,0.0005641115772073863
501282,45,19195645,9625638,0,849.3723977983504,0,0.0011410949120901621
503295,23,5173519,6938508,1,849.5480959529757,0,0.0008216437218624629
503588,54,13125245,10952699,0,849.2749508512263,0,0.001318271179588438
503623,22,18594012,1799921,0,849.4869111822933,0,0.0009328887594668675
506337,22,15889242,9364648,1,847.7168442292885,0,0.004151192310384433
501161,53,5319976,1000794,0,849.0654418675036,0,0.001699196604538751
505224,34,6641378,8484676,1,840.8910390788382,0,0.016561747129385056
505411,34,18862965,14448030,0,849.0855621502091,0,0.001662614272347124
506280,28,14605119,2083516,0,849.4589267253587,0,0.0009837695902570093
501476,37,18630052,12721818,1,848.8452460228148,0,0.002099552685791336
503902,56,11270143,12379998,0,848.8802004874863,0,0.002035999113661349
501179,58,9964348,13435940,0,841.3944377505063,1,0.015646476817261272
501952,46,13196560,2228349,1,848.8842066013915,0,0.002028715270197306
503899,27,16111311,9840852,0,848.7614381993058,0,0.0022519305467167978
504173,29,5341273,12514586,0,844.4095785556943,0,0.010164402626010219
505125,31,8236475,7007593,2,847.3326984212771,0,0.004849639234041653
504773,34,4064595,11195368,1,831.2198013483408,0,0.03414581573028963
502945,42,16040060,11852201,0,848.9753635033029,0,0.0018629754485401336
506783,58,9089779,3971164,0,849.3574405361176,0,0.0011682899343316592
503219,36,18485539,1977239,0,849.6820532383115,0,0.0005780850212517639
504088,53,10669951,10374614,1,849.2428456764162,0,0.0013766442246977769
506919,35,13477503,3475730,1,847.4066841556324,0,0.00471511971703202
502694,46,10115546,14988906,0,849.6977720560859,0,0.0005495053525711417
504179,50,19159963,13798317,1,846.4416796302114,0,0.00646967339961569
504063,56,15756225,8020831,0,848.1975877181492,0,0.00327711323972871
506345,35,16867086,8208730,0,848.4594286945461,0,0.002801038737188789
506282,49,16864227,4266536,0,849.7151962625908,0,0.0005178249771077651
501541,31,13355189,14451079,0,848.7475214484172,0,0.0022772337301505898
506926,59,17760817,6408831,0,849.1375339587067,0,0.001568120075078656
501802,57,13015340,9986593,0,849.6907663058264,0,0.000562243080315674
504404,27,8541406,12861134,0,841.8181772088645,0,0.01487604143842811
502989,59,5416984,10093323,0,848.7154471324999,0,0.0023355506681819486
501748,33,10289040,5357587,1,849.5429377546727,0,0.0008310222642315367
502586,54,15265311,13902203,0,849.5161613760611,0,0.0008797065889799844
506590,49,10429506,2429120,0,849.2137837844173,0,0.001429484028332204
506034,44,6999472,2471235,0,848.9279838175603,0,0.0019491203317085427
503345,22,19243942,7948881,1,844.3234266124346,0,0.010321042522846161
505898,21,16986855,3461115,0,849.3188372947345,0,0.0012384776459373197
502154,56,11630818,14646593,2,845.2226292513446,0,0.008686128633918962
501903,26,17929357,6013223,0,849.8597088526318,0,0.00025507481339667314
502025,42,9209408,8817915,0,849.3291758130315,0,0.001219680339942703
506771,33,8168059,8239739,0,848.9794608563036,0,0.0018555257158116873
503495,45,16513408,1256033,0,849.2716712479183,0,0.0013242340946937995
501862,41,15888612,1687800,0,849.4467686541241,0,0.0010058751743199674
504391,54,19887502,14463578,0,849.2948279015387,0,0.0012821310881114007
502511,44,8337899,11935919,0,846.6706130710083,0,0.006053430779984837
506803,47,9657968,4965512,0,848.6211908028363,0,0.0025069258130250146
501199,48,17547103,7860347,0,849.3917533520101,0,0.0011059029963451518
501543,49,4551104,11174926,0,843.6736942279969,0,0.011502374130914728
502609,48,4330150,14743777,0,838.4783372088488,0,0.02094847780209315
501390,56,15905824,6847284,0,849.754283914142,0,0.00044675651974183836
506048,45,15412389,4463692,1,849.6739035044014,0,0.0005929027192701564
506949,59,8964253,14011383,0,802.5693858441053,0,0.08623748028344483
501004,22,5640742,4520669,1,849.5460740817011,0,0.0008253198514524521
502086,59,4560740,14747419,0,805.3726129241413,0,0.08114070377428846
502647,42,15081686,4951369,0,849.7688994259765,0,0.00042018286186073015
501885,38,15141292,13603429,1,848.6043422118378,0,0.0025375596148403553
506125,22,16064340,9328796,0,848.3355935782456,0,0.003026193494098838
506988,29,10121080,5373639,0,847.3477685951624,0,0.004822238917886595
506502,40,7817651,8815235,0,849.0633759804473,0,0.0017029527628231271
506760,51,8365948,3840181,1,846.6171949455164,0,0.0061505546445156265
502553,25,12158888,10494236,1,849.6089116029217,0,0.0007110698128696858
502000,21,13516828,3959758,0,849.8290859080561,0,0.0003107528944435709
505754,32,6399465,14857580,0,847.4381233611019,0,0.004657957525269162
501666,42,4476368,11327425,0,847.3680139623506,0,0.004785429159362515
502078,57,9191929,4770888,0,849.6898738257134,0,0.0005638657714301072
506525,27,14091130,3621602,1,848.3173291081423,0,0.003059401621559397
501337,25,9920127,12701205,0,849.1496170345345,0,0.0015461508463009577
506639,39,6527934,1048794,0,849.4611107724518,0,0.0009797985955422193
501244,32,11927442,3211027,0,849.6191704519052,0,0.0006924173601723605
506745,45,4213821,3212166,0,849.1588629547792,0,0.001529340082219617
503745,23,9193810,5644864,1,849.5635367390884,0,0.000793569565293934
506172,44,9736428,12738151,0,848.5059390597702,0,0.0027164744367814873
505500,50,10248621,9615388,1,848.13828342171,0,0.0033849392332545377
502090,44,5843445,9352211,0,849.2795108829612,0,0.0013099802127979044
503216,21,11220546,9693367,0,848.6502858620486,0,0.0024540257053661746
503177,31,9805305,8374123,1,849.6947678454864,0,0.0005549675536612227
506773,54,11550703,14993222,1,848.2910375891322,0,0.003107204383396077
504804,24,6126357,9345064,1,848.6175501261382,0,0.002513545225203209
504099,59,13880979,12231822,0,839.1541941629223,0,0.019719646976504975
505875,57,9855537,1972228,0,849.3499159815947,0,0.001181970942555271
505909,27,16927609,5747565,1,849.1370756087828,0,0.0015689534385767332
502770,52,7165745,8797445,1,849.2735397598324,0,0.001320836800304764
503132,23,4654155,11302736,1,840.6806280058682,0,0.016944312716603075
506248,51,15150825,2347381,0,849.4604486537173,0,0.000981002447786637
504746,50,14969525,6658733,0,849.4840820180426,0,0.0009380326944679838
504091,21,17054044,4517236,0,849.7056624129635,0,0.0005351592491572838
501329,26,13061963,5648121,0,849.7481966199449,0,0.0004578243273729829
506720,55,4251909,9909139,0,848.6074901725933,0,0.0025318360498304145
502285,24,8141730,2333635,0,848.655454344481,0,0.0024446284645800896
501528,37,5893618,7192635,0,849.6731739480192,0,0.0005942291854195987
503935,34,16330223,3441825,0,849.6343052338849,0,0.0006648995747548153
502024,26,3977278,11364206,0,845.4696780612951,0,0.0082369489794634
501778,42,12769883,6146881,0,849.4173904813254,0,0.001059290033954002
501998,26,3534878,3001256,1,849.0988769133544,0,0.0016384056120828923
504403,41,11796345,8958188,1,848.3458441399557,0,0.0030075561091714637
506404,47,19065612,13728942,0,848.0159167982692,0,0.0036074240031467287
506491,58,16049996,14603289,0,824.0285031814059,1,0.04722090330653467
504086,47,14934654,9259332,0,849.4622462965169,0,0.0009777340063328009
506695,31,15896255,6779684,0,849.1610940322449,0,0.001525283577736503
504967,29,13556588,8149873,0,849.1469156795446,0,0.0015510624008280643
505238,27,16008314,14181841,1,844.3170170837145,0,0.010332696211428054
503766,48,14710982,8911312,0,849.4622462965169,0,0.0009777340063328009
506555,23,9846746,4752660,0,849.7247006114999,0,0.0005005443427273441
503945,35,7980904,11349062,0,848.972131137214,0,0.0018688524777926748
501514,37,11493608,3901282,0,849.2179219937619,0,0.0014219600113419026
502691,39,8493946,7540900,0,849.0192143841489,0,0.0017832465742747404
502341,26,16063362,12374190,0,847.4104174175852,0,0.004708331968026837
506549,49,13947287,6194382,0,849.4758742077709,0,0.0009529559858711533
501227,48,16661766,8813473,0,849.3723977983504,0,0.0011410949120901621
504630,51,5799191,6293507,0,848.740027101519,0,0.0022908598154201413
504709,36,4495030,3141736,0,848.4941888285562,0,0.0027378384935342953
504180,42,8197045,6221474,0,849.1001632735691,0,0.0016360667753287917
504383,47,9595319,1754968,2,848.3671701177324,0,0.0029687816041229368
503172,50,13057070,11692470,0,849.0571680456839,0,0.0017142399169384067
506552,35,14966505,8250391,0,848.771952705005,0,0.0022328132636273063
502973,43,16560662,12860530,0,849.5926203228908,0,0.0007406903220166925
502085,53,14774704,6366166,0,849.7744864394613,0,0.0004100246555249904
506725,36,14763558,8644541,0,848.7521180123172,0,0.0022688763412414634
505255,35,11045201,8462584,0,848.9030208957608,0,0.0019945074622530995
505737,40,8286849,9858696,0,849.2174290463872,0,0.0014228562792960172
505044,39,14068727,7668631,0,849.4489314049895,0,0.0010019429000191976
504543,52,15613808,12326973,0,848.9655888499419,0,0.0018807475455601156
505290,35,11457860,14886580,0,835.971503857131,0,0.025506356623398282
505205,40,10586709,8856192,0,848.8049182488322,0,0.0021728759112140143
502851,53,13519357,13905434,1,849.4207854036957,0,0.0010531174478259752
502169,59,5360832,5281670,0,849.2962206224854,0,0.0012795988682083898
502617,57,11242413,1923502,0,849.636901948387,0,0.000660178275660051
505272,43,9675725,4762864,1,849.6577740326017,0,0.0006222290316333484
506504,25,7727504,13068372,0,844.6964185690118,0,0.00964287532906945
503564,26,18086072,4919490,0,849.3326992524534,0,0.0012132740864483043
502685,39,3263612,2340431,0,849.4007379237553,0,0.0010895674113539794
504787,46,14431337,7257708,0,849.5264811319317,0,0.0008609433964878302
504301,56,12453738,1832123,0,848.5694112019029,0,0.0026010705419947503
503157,51,6374786,2520741,0,849.6540369063645,0,0.000629023806610145
503206,32,8420206,6164292,0,849.7632770450119,0,0.00043040537270561016
503419,57,17062029,2917982,1,848.0395707923957,0,0.003564416741098804
501243,29,19394738,2676695,0,849.622971120111,0,0.0006855070543437226
506306,58,16597666,3090847,0,797.2675982370736,0,0.09587709411441156
506620,54,11995003,4400572,1,848.5503396432479,0,0.002635746103185661
506559,33,18097282,13815549,0,845.7912606170747,0,0.007652253423500538
503774,49,16348265,6144447,0,849.7132584584775,0,0.0005213482573136264
504124,59,19986217,14639231,0,814.8339698637016,0,0.06393823661145175
504866,32,16929049,10568059,0,848.4176450099266,0,0.0028770090728607043
503996,44,19968298,4921501,0,849.2222515373114,0,0.00141408811397917
502832,54,19207052,3386751,0,849.7449722138944,0,0.00046368688382837604
502327,33,6978530,4346885,0,848.6705510714614,0,0.0024171798700700717
504276,30,17504724,5668136,0,849.4582919111073,0,0.0009849237979867476
504205,43,19351332,13650744,0,848.1945356816908,0,0.003282662396925787
503055,36,9324780,3238932,0,849.805996477266,0,0.0003527336776980967
503687,52,4763067,8163656,1,848.0155417038227,0,0.0036081059930496108
504840,59,10041842,8558923,0,848.7151211253166,0,0.002336143408515304
501774,55,3299354,10102630,0,849.7306392483656,0,0.0004897468211534455
506202,38,19578497,2262451,0,849.3456660779905,0,0.0011896980400172934
502867,44,4002420,13412626,0,847.0728051217778,0,0.005322172505858493
503041,32,18962455,14554206,0,848.7249644521625,0,0.00231824645061365
504569,32,8198832,9776925,0,847.9869174028775,0,0.0036601501765863814
503964,46,13038155,1135252,0,848.9464710878981,0,0.0019155071129126654
502865,58,8905258,12929482,0,848.0630687266876,0,0.0035216932242043684
503174,25,11432596,3223029,1,849.7776575537871,0,0.00040425899311443916
503992,53,15279234,6721895,0,849.5264811319317,0,0.0008609433964878302
504810,31,15721564,5009306,0,849.7367957869316,0,0.0004785531146698581
506562,32,15775526,1178365,0,849.6298382524549,0,0.0006730213591729071
505864,50,17729398,1555339,0,849.4800926408524,0,0.000945286107541141
506211,47,15308148,13452470,1,849.1309014490041,0,0.001580179183628884
503862,28,4136666,1812851,0,849.3334606096789,0,0.0012118898005838285
504328,53,15400733,12522827,0,848.6715897764157,0,0.0024152913156078428
504104,55,18624246,1524582,0,849.3625861963692,0,0.001158934188419715
505035,50,8007854,13683461,0,843.0968666253177,0,0.01255115159033142
504760,53,18147613,8950392,1,849.0881877241859,0,0.001657840501480198
505942,57,6944611,5715630,0,849.6431317979165,0,0.0006488512765155807
506029,36,13206770,2888072,0,849.6907738015117,0,0.0005622294517970086
503900,48,4264074,14558770,1,821.3525435293155,0,0.05208628449215349
504531,30,16646171,9341272,0,848.2227374566049,0,0.0032313864425364343
501147,51,19201505,10792687,0,849.562677863867,0,0.0007951311566055909
502317,25,3596245,12463985,0,807.5282909273362,0,0.07722128922302503
503795,38,11651191,14328707,1,848.8057011585901,0,0.002171452438927242
506607,23,7578215,3371692,0,847.2180230091775,0,0.005058139983313758
506486,33,18086179,12997387,1,849.1388195031557,0,0.0015657827215351
504774,58,3959119,1825852,0,848.8354818029468,0,0.0021173058128240788
506002,54,18320604,12142801,0,848.2765514291212,0,0.003133542856143222
504119,51,3794933,5854162,0,849.561854217901,0,0.0007966286947255713
505860,44,5247157,1675204,0,849.424903511423,0,0.0010456299792308153
504013,51,14319895,3362278,0,849.6803511098691,0,0.000581179800238081
505890,31,18867772,10032256,0,849.11936861002,0,0.001601147981781741
501989,40,10014029,9038303,0,849.4772526146652,0,0.0009504497915179051
506177,41,11509922,7764355,1,849.1391102816777,0,0.0015652540333131778
505197,54,8789174,9738107,0,848.8587632718762,0,0.0020749758693159688
505948,56,14669915,9779110,1,848.1027726959915,0,0.003449504189106501
501823,58,18019968,3064645,1,847.9648156910044,0,0.003700335107264639
504007,54,3815477,4027386,0,848.6719633930137,0,0.002414612012702348
503926,49,8479944,7391425,1,840.4464609161827,0,0.01737007106148608
502374,30,13490617,1819502,1,848.899429275048,0,0.0020010376817309757
502934,28,7015151,4115556,0,849.3298088317355,0,0.001218529396844476
505203,26,5789820,7464744,1,843.5195231005233,0,0.01178268527177568
501237,44,4263077,6210886,0,849.7751002610697,0,0.00040890861623682495
505666,21,16021113,2107496,0,849.6907738015117,0,0.0005622294517970086
501457,50,17999003,6210078,0,849.8503925084127,0,0.0002720136210677267
504402,27,6472471,12109728,0,845.4502618639079,0,0.00827225115653097
502807,44,15793350,13203059,0,848.700387962742,0,0.002362930976832707
505854,32,12086479,2111916,0,848.9376297130423,0,0.0019315823399232025
502660,23,16336642,3224293,0,849.8091855311778,0,0.00034693539785853115
505136,38,3642615,5148964,0,849.2278848682147,0,0.0014038456941552124
506004,42,12038453,14634308,1,842.2041894523361,0,0.014174200995752539
502395,44,13261897,6792555,1,849.5909754519022,0,0.0007436809965414537
506070,30,10607236,1356569,0,849.4278694776939,0,0.0010402373132838696
502291,43,9414471,3829993,0,849.5927522215209,0,0.0007404505063257938
506991,50,4053205,1931867,0,842.0642783025864,0,0.014428584904388371
505523,31,9070826,4254072,1,848.2308657722784,0,0.0032166076867664647
506173,57,6183572,8794386,0,848.0245432794536,0,0.003591739491902576
503642,22,16031317,14663992,0,849.061932634715,0,0.0017055770277908404
501490,51,8269730,1504127,0,849.6921703045099,0,0.0005596903554365223
505774,45,7480692,11991788,1,839.7069748518452,0,0.018714591178463275
506934,36,19293652,1707268,0,849.2986676275177,0,0.0012751497681497126
504424,49,17217131,14431199,1,849.0765512109712,0,0.0016789977982342363
503070,59,18735291,12850452,0,846.3379479353291,0,0.006658276481219805
505482,47,14094858,7968346,0,849.5105595403958,0,0.0008898917447348817
506399,49,8443941,8033365,0,846.7980430986518,0,0.005821739820633205
501793,26,18574113,6117691,1,849.1062815034187,0,0.001624942721056874
506428,44,5278240,4854645,1,848.796922081788,0,0.0021874143967491265
503074,21,16253599,3813400,0,849.2435703240726,0,0.001375326683504339
505540,55,17400043,10910948,0,848.2454050802382,0,0.003190172581385006
504295,55,10289335,6989465,0,849.7333369871777,0,0.0004848418414949769
506645,37,12690876,3719335,1,842.6396275310218,0,0.0133824953981422
506300,50,17919900,14577944,1,849.3865733460602,0,0.0011153211889815239
501003,45,6861811,8661056,0,848.8461388037299,0,0.0020979294477638613
504481,38,17315535,9546776,0,849.3848172750835,0,0.001118514045302832
504492,36,8360335,13644368,0,844.7799268077729,0,0.009491042167685596
505344,53,3287236,8893209,0,845.499181632726,0,0.008183306122316226
504378,40,3231973,1312794,0,846.1283648146087,0,0.007039336700711429
506681,29,3475931,6722834,1,842.3971719046531,0,0.013823323809721644
506551,29,10657470,12985449,0,847.1129370654924,0,0.005249205335468355
503836,50,3981221,6598922,0,849.5806938066237,0,0.0007623748970478939
505233,52,7236183,5093493,0,849.5127004992165,0,0.000885999092333535
501975,50,19377188,6683377,1,848.4503336430575,0,0.0028175751944408277
506594,37,17876549,7614700,0,849.380249290475,0,0.0011268194718635116
506454,55,17948796,11382649,0,849.3313379129252,0,0.001215749249226972
501381,48,8294840,3190534,0,849.4188356146936,0,0.0010566625187388632
503214,49,18479797,1507620,0,849.6619486834526,0,0.0006146387573590263
504987,24,8044428,3222095,1,849.1292499299692,0,0.0015831819455104895
501495,46,10732563,14073948,0,847.4928480729911,0,0.004558458049106979
504377,43,4506811,4788165,0,848.8921917508691,0,0.00201419681660162
504487,32,3434213,4029086,0,848.2395985563605,0,0.0032007298975262398
503812,22,6103965,1577264,0,849.5782111451952,0,0.0007668888269180523
505775,34,3815170,3028682,1,848.8006596272951,0,0.0021806188594634098
504613,26,17432856,8002972,0,848.7879225518708,0,0.002203777178416717
506865,40,5552209,12408527,1,785.3734889219438,0,0.11750274741464749
504362,25,11982627,9959315,0,849.0190778709125,0,0.0017834947801590771
502506,53,5236453,3328981,0,849.053396714555,0,0.001721096882627235
501144,25,8804472,7877884,0,849.2636847930555,0,0.0013387549217172032
502616,24,13171204,5872724,0,849.7738499621363,0,0.00041118188702485953
504817,43,16588454,2846471,0,849.2924086885004,0,0.0012865296572721753
504483,31,12155697,14037552,0,846.2956614048286,0,0.0067351610821297595
502699,29,13041687,6832456,0,849.5508326468355,0,0.0008166679148445397
506294,31,9084011,3298833,1,848.1019624193334,0,0.0034509774193936618
502680,47,3155090,7722854,0,849.7306392483656,0,0.0004897468211534455
503062,37,7787801,14223026,0,846.6317092525481,0,0.006124164995367086
506272,37,9090592,6862570,1,849.71003793135,0,0.0005272037611817273
501303,45,4850500,8232943,0,848.5114318487394,0,0.00270648754774634
505116,26,4900210,12126704,0,843.3530178621364,0,0.012085422068842755
503868,40,5001326,13617380,0,823.9738961316235,0,0.04732018885159365
501094,42,5727904,4747516,0,849.7025621203596,0,0.0005407961448006634
501386,24,19413066,13636117,0,848.5941552941898,0,0.00255608128329137
503803,47,18250240,13485947,1,847.2761111931006,0,0.004952525103453481
503144,47,6868112,13105975,0,843.8377729782346,0,0.011204049130482547
506598,55,6855757,8210106,0,849.0442516972375,0,0.0017377241868409019
503791,49,4259533,5120060,0,849.6162961102099,0,0.0006976434359820357
504420,52,19343368,7580350,2,847.0990342465293,0,0.0052744831881284945
504883,34,6129606,11288531,0,842.6478436626263,0,0.013367556977043015
506875,24,12738684,9205320,1,843.5323661613337,0,0.011759334252120664
502129,42,3783370,11549632,1,847.7581914803436,0,0.004076015490284268
505809,29,10683247,2541266,0,849.7406632345504,0,0.00047152139172645957
505930,26,15251590,4545662,0,849.7378049209984,0,0.00047671832545752014
505862,47,10541995,8219711,0,849.1835236148161,0,0.00148450251851631
506882,21,8751040,3610982,1,846.3225760517055,0,0.006686225360535488
502540,28,13024201,2012749,0,849.7152055979047,0,0.0005178080038095649
505253,35,14350050,1239202,1,848.8504073644115,0,0.0020901684283427557
504143,43,15595160,11346451,0,848.349218255643,0,0.0030014213533763553
505474,27,3615655,5074571,0,848.7047336592825,0,0.002355029710395483
506322,25,17378872,14260611,1,847.3459561777318,0,0.004825534222305949
503369,40,7665469,5851339,0,848.112448691756,0,0.0034319114695345767
504682,34,18290272,14529131,0,847.8067526709768,0,0.00398772241640575
505225,23,5877810,14887806,0,846.5743480827447,0,0.006228458031373364
505504,54,5919601,10462979,0,848.9991955948049,0,0.001819644373082069
502747,58,13091429,7435520,0,848.8176851654376,0,0.0021496633355679827
501968,58,9146171,12242784,0,846.6439943367427,0,0.006101828478649674
505690,55,17148979,2907834,0,849.3437541486165,0,0.0011931742752425635
502593,53,16672111,5928241,1,849.8598651692283,0,0.0002547906014030127
501204,37,4955517,8276532,0,848.4032220805758,0,0.0029032325807712193
505645,42,13036755,13722978,0,849.4149359467126,0,0.0010637528241589631
503478,36,14202743,11822352,0,845.9630923360386,0,0.007339832116293421
501599,56,4253723,10253042,0,848.894487725965,0,0.002010022316427437
506912,43,5719706,13577690,0,785.7686500225557,0,0.11678427268626236
505410,41,9965603,9202514,0,848.9264836868387,0,0.0019518478421115476
504566,23,7013548,4865076,0,849.0907771063399,0,0.0016531325339273323
504370,51,16553560,9537221,1,849.3340522501112,0,0.0012108140907069167
505971,37,16734793,12754691,0,848.1611594285725,0,0.0033433464935045667
502004,39,14526677,13489315,0,848.8462542911257,0,0.002097719470680744
503533,54,9668262,6560087,0,849.4017519034953,0,0.0010877238118266748
501339,22,4883720,13030466,0,846.5413949268835,0,0.0062883728602117625
501155,32,19108120,14456833,0,849.0949601155978,0,0.001645527062549491
506305,40,12377422,9331022,0,847.9580467927431,0,0.003712642195012636
501706,28,16571783,5009765,0,849.7188827167905,0,0.0005111223331082745
505371,47,10632645,13582690,0,846.2371685887643,0,0.0068415116567921985
